Timestamp,"Data
",,,
00:52.7,"Roll: -15.95 degrees, Pitch: -18.27 degrees",,,
00:52.7,"Roll: -15.80 degrees, Pitch: -17.81 degrees",,,
00:52.7,"Roll: -16.01 degrees, Pitch: -18.11 degrees",,,
00:52.7,"Roll: -16.00 degrees, Pitch: -17.51 degrees",,,
00:52.7,"Roll: -16.05 degrees, Pitch: -17.39 degrees",,,
00:52.7,"Roll: -15.98 degrees, Pitch: -17.98 degrees",,,
00:52.7,"Roll: -15.59 degrees, Pitch: -17.45 degrees",,,
00:52.7,"Roll: -15.91 degrees, Pitch: -17.29 degrees",,,
00:52.8,"Roll: -15.46 degrees, Pitch: -17.22 degrees",,,
00:52.8,"Roll: -15.37 degrees, Pitch: -17.61 degrees",,,
00:52.8,"Roll: -15.55 degrees, Pitch: -17.59 degrees",,,
00:52.8,"Roll: -15.66 degrees, Pitch: -17.59 degrees",,,
00:52.8,"Roll: -15.54 degrees, Pitch: -17.96 degrees",,,
00:52.8,"Roll: -15.30 degrees, Pitch: -17.91 degrees",,,
00:52.8,"Roll: -15.17 degrees, Pitch: -17.91 degrees",,,
00:52.8,"Roll: -15.23 degrees, Pitch: -18.49 degrees",,,
00:52.8,"Roll: -15.43 degrees, Pitch: -17.84 degrees",,,
00:52.8,"Roll: -15.17 degrees, Pitch: -18.45 degrees",,,
00:52.9,"Roll: -14.73 degrees, Pitch: -17.59 degrees",,,
00:52.9,"Roll: -14.55 degrees, Pitch: -18.26 degrees",,,
00:52.9,"Roll: -14.65 degrees, Pitch: -18.50 degrees",,,
00:52.9,"Roll: -14.89 degrees, Pitch: -18.93 degrees",,,
00:52.9,"Roll: -14.57 degrees, Pitch: -18.78 degrees",,,
00:52.9,"Roll: -14.57 degrees, Pitch: -18.28 degrees",,,
00:52.9,"Roll: -14.49 degrees, Pitch: -18.60 degrees",,,
00:52.9,"Roll: -15.13 degrees, Pitch: -18.19 degrees",,,
00:52.9,"Roll: -15.24 degrees, Pitch: -17.71 degrees",,,
00:53.0,"Roll: -15.06 degrees, Pitch: -18.03 degrees",,,
00:53.0,"Roll: -14.78 degrees, Pitch: -18.14 degrees",,,
00:53.0,"Roll: -15.32 degrees, Pitch: -17.96 degrees",,,
00:53.0,"Roll: -15.54 degrees, Pitch: -18.65 degrees",,,
00:53.0,"Roll: -15.16 degrees, Pitch: -18.76 degrees",,,
00:53.0,"Roll: -15.29 degrees, Pitch: -18.99 degrees",,,
00:53.0,"Roll: -14.67 degrees, Pitch: -19.00 degrees",,,
00:53.0,"Roll: -15.16 degrees, Pitch: -18.91 degrees",,,
00:53.0,"Roll: -15.38 degrees, Pitch: -18.61 degrees",,,
00:53.1,"Roll: -14.76 degrees, Pitch: -18.60 degrees",,,
00:53.1,"Roll: -15.43 degrees, Pitch: -18.97 degrees",,,
00:53.1,"Roll: -14.76 degrees, Pitch: -19.66 degrees",,,
00:53.1,"Roll: -14.94 degrees, Pitch: -18.49 degrees",,,
00:53.1,"Roll: -14.55 degrees, Pitch: -18.85 degrees",,,
00:53.1,"Roll: -15.03 degrees, Pitch: -18.73 degrees",,,
00:53.1,"Roll: -15.04 degrees, Pitch: -18.55 degrees",,,
00:53.1,"Roll: -15.33 degrees, Pitch: -18.20 degrees",,,
00:53.1,"Roll: -15.22 degrees, Pitch: -18.56 degrees",,,
00:53.2,"Roll: -15.02 degrees, Pitch: -18.38 degrees",,,
00:53.2,"Roll: -15.31 degrees, Pitch: -18.53 degrees",,,
00:53.2,"Roll: -15.26 degrees, Pitch: -18.85 degrees",,,
00:53.2,"Roll: -14.99 degrees, Pitch: -18.84 degrees",,,
00:53.2,"Roll: -15.19 degrees, Pitch: -18.66 degrees",,,
00:53.2,"Roll: -14.57 degrees, Pitch: -18.41 degrees",,,
00:53.2,"Roll: -14.92 degrees, Pitch: -18.31 degrees",,,
00:53.2,"Roll: -15.19 degrees, Pitch: -18.54 degrees",,,
00:53.2,"Roll: -14.59 degrees, Pitch: -18.59 degrees",,,
00:53.3,"Roll: -15.48 degrees, Pitch: -18.80 degrees",,,
00:53.3,"Roll: -15.30 degrees, Pitch: -18.84 degrees",,,
00:53.3,"Roll: -15.21 degrees, Pitch: -18.59 degrees",,,
00:53.3,"Roll: -15.43 degrees, Pitch: -19.03 degrees",,,
00:53.3,"Roll: -15.61 degrees, Pitch: -18.71 degrees",,,
00:53.3,"Roll: -15.62 degrees, Pitch: -19.19 degrees",,,
00:53.3,"Roll: -15.53 degrees, Pitch: -19.15 degrees",,,
00:53.3,"Roll: -16.01 degrees, Pitch: -18.81 degrees",,,
00:53.3,"Roll: -15.77 degrees, Pitch: -18.92 degrees",,,
00:53.4,"Roll: -15.25 degrees, Pitch: -18.74 degrees",,,
00:53.4,"Roll: -14.73 degrees, Pitch: -18.97 degrees",,,
00:53.4,"Roll: -15.36 degrees, Pitch: -18.19 degrees",,,
00:53.4,"Roll: -14.92 degrees, Pitch: -19.23 degrees",,,
00:53.4,"Roll: -14.78 degrees, Pitch: -18.47 degrees",,,
00:53.4,"Roll: -14.92 degrees, Pitch: -19.13 degrees",,,
00:53.4,"Roll: -14.49 degrees, Pitch: -18.74 degrees",,,
00:53.4,"Roll: -14.60 degrees, Pitch: -18.95 degrees",,,
00:53.4,"Roll: -14.84 degrees, Pitch: -19.21 degrees",,,
00:53.5,"Roll: -14.54 degrees, Pitch: -18.93 degrees",,,
00:53.5,"Roll: -14.36 degrees, Pitch: -18.95 degrees",,,
00:53.5,"Roll: -14.62 degrees, Pitch: -18.69 degrees",,,
00:53.5,"Roll: -14.85 degrees, Pitch: -18.62 degrees",,,
00:53.5,"Roll: -14.68 degrees, Pitch: -18.57 degrees",,,
00:53.5,"Roll: -14.71 degrees, Pitch: -18.65 degrees",,,
00:53.5,"Roll: -14.74 degrees, Pitch: -18.66 degrees",,,
00:53.5,"Roll: -15.16 degrees, Pitch: -18.75 degrees",,,
00:53.5,"Roll: -15.46 degrees, Pitch: -18.73 degrees",,,
00:53.6,"Roll: -15.15 degrees, Pitch: -18.97 degrees",,,
00:53.6,"Roll: -15.05 degrees, Pitch: -18.32 degrees",,,
00:53.6,"Roll: -14.89 degrees, Pitch: -18.35 degrees",,,
00:53.6,"Roll: -14.96 degrees, Pitch: -18.42 degrees",,,
00:53.6,"Roll: -14.87 degrees, Pitch: -17.90 degrees",,,
00:53.6,"Roll: -15.03 degrees, Pitch: -18.22 degrees",,,
00:53.6,"Roll: -14.95 degrees, Pitch: -17.67 degrees",,,
00:53.6,"Roll: -14.63 degrees, Pitch: -18.32 degrees",,,
00:53.6,"Roll: -15.00 degrees, Pitch: -18.74 degrees",,,
00:53.7,"Roll: -14.89 degrees, Pitch: -18.27 degrees",,,
00:53.7,"Roll: -14.79 degrees, Pitch: -18.09 degrees",,,
00:53.7,"Roll: -15.00 degrees, Pitch: -18.30 degrees",,,
00:53.7,"Roll: -14.70 degrees, Pitch: -17.87 degrees",,,
00:53.7,"Roll: -14.58 degrees, Pitch: -17.54 degrees",,,
00:53.7,"Roll: -14.18 degrees, Pitch: -17.58 degrees",,,
00:53.7,"Roll: -14.76 degrees, Pitch: -17.44 degrees",,,
00:53.7,"Roll: -14.94 degrees, Pitch: -17.31 degrees",,,
00:53.7,"Roll: -15.14 degrees, Pitch: -17.92 degrees",,,
00:53.8,"Roll: -14.96 degrees, Pitch: -17.88 degrees",,,
00:53.8,"Roll: -15.34 degrees, Pitch: -17.70 degrees",,,
00:53.8,"Roll: -15.04 degrees, Pitch: -17.62 degrees",,,
00:53.8,"Roll: -14.90 degrees, Pitch: -17.49 degrees",,,
00:53.8,"Roll: -14.94 degrees, Pitch: -17.27 degrees",,,
00:53.8,"Roll: -14.67 degrees, Pitch: -17.54 degrees",,,
00:53.8,"Roll: -15.66 degrees, Pitch: -17.55 degrees",,,
00:53.8,"Roll: -15.20 degrees, Pitch: -17.57 degrees",,,
00:53.8,"Roll: -14.94 degrees, Pitch: -17.75 degrees",,,
00:53.9,"Roll: -14.80 degrees, Pitch: -17.48 degrees",,,
00:53.9,"Roll: -14.78 degrees, Pitch: -17.39 degrees",,,
00:53.9,"Roll: -15.14 degrees, Pitch: -17.69 degrees",,,
00:53.9,"Roll: -14.73 degrees, Pitch: -17.88 degrees",,,
00:53.9,"Roll: -14.92 degrees, Pitch: -17.39 degrees",,,
00:53.9,"Roll: -15.20 degrees, Pitch: -17.52 degrees",,,
00:53.9,"Roll: -15.21 degrees, Pitch: -17.79 degrees",,,
00:53.9,"Roll: -15.52 degrees, Pitch: -17.74 degrees",,,
00:53.9,"Roll: -14.95 degrees, Pitch: -17.84 degrees",,,
00:53.9,"Roll: -14.93 degrees, Pitch: -17.44 degrees",,,
00:54.0,"Roll: -14.87 degrees, Pitch: -17.39 degrees",,,
00:54.0,"Roll: -14.81 degrees, Pitch: -16.85 degrees",,,
00:54.0,"Roll: -14.50 degrees, Pitch: -17.03 degrees",,,
00:54.0,"Roll: -14.33 degrees, Pitch: -17.39 degrees",,,
00:54.0,"Roll: -13.99 degrees, Pitch: -17.08 degrees",,,
00:54.0,"Roll: -14.25 degrees, Pitch: -17.30 degrees",,,
00:54.0,"Roll: -14.74 degrees, Pitch: -17.57 degrees",,,
00:54.0,"Roll: -14.33 degrees, Pitch: -17.39 degrees",,,
00:54.0,"Roll: -14.75 degrees, Pitch: -17.41 degrees",,,
00:54.1,"Roll: -14.43 degrees, Pitch: -17.03 degrees",,,
00:54.1,"Roll: -14.85 degrees, Pitch: -17.26 degrees",,,
00:54.1,"Roll: -14.64 degrees, Pitch: -17.36 degrees",,,
00:54.1,"Roll: -14.25 degrees, Pitch: -16.80 degrees",,,
00:54.1,"Roll: -14.91 degrees, Pitch: -17.08 degrees",,,
00:54.1,"Roll: -14.41 degrees, Pitch: -16.71 degrees",,,
00:54.1,"Roll: -14.51 degrees, Pitch: -16.63 degrees",,,
00:54.1,"Roll: -14.70 degrees, Pitch: -16.60 degrees",,,
00:54.1,"Roll: -14.73 degrees, Pitch: -16.36 degrees",,,
00:54.2,"Roll: -14.75 degrees, Pitch: -15.78 degrees",,,
00:54.2,"Roll: -15.22 degrees, Pitch: -15.44 degrees",,,
00:54.2,"Roll: -15.15 degrees, Pitch: -14.88 degrees",,,
00:54.2,"Roll: -15.60 degrees, Pitch: -14.62 degrees",,,
00:54.2,"Roll: -16.32 degrees, Pitch: -14.89 degrees",,,
00:54.2,"Roll: -17.32 degrees, Pitch: -15.07 degrees",,,
00:54.2,"Roll: -18.60 degrees, Pitch: -15.75 degrees",,,
00:54.2,"Roll: -18.97 degrees, Pitch: -15.96 degrees",,,
00:54.2,"Roll: -18.31 degrees, Pitch: -16.47 degrees",,,
00:54.3,"Roll: -18.19 degrees, Pitch: -16.25 degrees",,,
00:54.3,"Roll: -19.02 degrees, Pitch: -16.45 degrees",,,
00:54.3,"Roll: -17.51 degrees, Pitch: -15.95 degrees",,,
00:54.3,"Roll: -14.45 degrees, Pitch: -16.51 degrees",,,
00:54.3,"Roll: -13.75 degrees, Pitch: -15.36 degrees",,,
00:54.3,"Roll: -10.75 degrees, Pitch: -14.25 degrees",,,
00:54.3,"Roll: -7.58 degrees, Pitch: -16.31 degrees",,,
00:54.3,"Roll: -7.25 degrees, Pitch: -16.89 degrees",,,
00:54.3,"Roll: -5.89 degrees, Pitch: -17.72 degrees",,,
00:54.4,"Roll: -5.51 degrees, Pitch: -20.98 degrees",,,
00:54.4,"Roll: -0.82 degrees, Pitch: -19.08 degrees",,,
00:54.4,"Roll: 4.63 degrees, Pitch: -19.77 degrees",,,
00:54.4,"Roll: 14.79 degrees, Pitch: -20.79 degrees",,,
00:54.4,"Roll: 22.37 degrees, Pitch: -17.08 degrees",,,
00:54.4,"Roll: 27.65 degrees, Pitch: -17.27 degrees",,,
00:54.4,"Roll: 31.97 degrees, Pitch: -17.06 degrees",,,
00:54.4,"Roll: 39.69 degrees, Pitch: -16.32 degrees",,,
00:54.5,"Notification sent: Angle 40 detected",,,
00:54.5,"Notification sent: Angle 50 detected",,,
00:54.9,"Roll: 32.06 degrees, Pitch: -14.81 degrees",,,
00:55.0,"Roll: 35.01 degrees, Pitch: -5.22 degrees",,,
00:55.0,"Roll: 17.81 degrees, Pitch: -3.01 degrees",,,
00:55.0,"Roll: 10.87 degrees, Pitch: -13.37 degrees",,,
00:55.0,"Roll: 8.14 degrees, Pitch: -8.00 degrees",,,
00:55.0,"Roll: 4.87 degrees, Pitch: -10.69 degrees",,,
00:55.0,"Roll: 1.65 degrees, Pitch: -13.26 degrees",,,
00:55.0,"Roll: -0.48 degrees, Pitch: -12.77 degrees",,,
00:55.0,"Roll: -2.14 degrees, Pitch: -16.69 degrees",,,
00:55.0,"Roll: -6.02 degrees, Pitch: -14.34 degrees",,,
00:55.1,"Roll: -14.87 degrees, Pitch: -14.03 degrees",,,
00:55.1,"Roll: -20.41 degrees, Pitch: -14.82 degrees",,,
00:55.1,"Roll: -23.46 degrees, Pitch: -13.60 degrees",,,
00:55.1,"Roll: -25.51 degrees, Pitch: -16.94 degrees",,,
00:55.1,"Roll: -26.37 degrees, Pitch: -16.58 degrees",,,
00:55.1,"Roll: -25.14 degrees, Pitch: -19.14 degrees",,,
00:55.1,"Roll: -27.17 degrees, Pitch: -19.38 degrees",,,
00:55.1,"Roll: -26.71 degrees, Pitch: -18.84 degrees",,,
00:55.1,"Roll: -26.00 degrees, Pitch: -20.17 degrees",,,
00:55.2,"Roll: -23.49 degrees, Pitch: -20.42 degrees",,,
00:55.2,"Roll: -22.15 degrees, Pitch: -20.66 degrees",,,
00:55.2,"Roll: -21.47 degrees, Pitch: -20.27 degrees",,,
00:55.2,"Roll: -20.35 degrees, Pitch: -19.33 degrees",,,
00:55.2,"Roll: -18.17 degrees, Pitch: -19.27 degrees",,,
00:55.2,"Roll: -16.88 degrees, Pitch: -17.15 degrees",,,
00:55.2,"Roll: -15.47 degrees, Pitch: -17.06 degrees",,,
00:55.2,"Roll: -14.69 degrees, Pitch: -16.62 degrees",,,
00:55.2,"Roll: -14.63 degrees, Pitch: -15.22 degrees",,,
00:55.3,"Roll: -15.26 degrees, Pitch: -13.88 degrees",,,
00:55.3,"Roll: -15.67 degrees, Pitch: -14.20 degrees",,,
00:55.3,"Roll: -15.78 degrees, Pitch: -13.25 degrees",,,
00:55.3,"Roll: -16.06 degrees, Pitch: -13.72 degrees",,,
00:55.3,"Roll: -15.77 degrees, Pitch: -14.33 degrees",,,
00:55.3,"Roll: -14.96 degrees, Pitch: -15.63 degrees",,,
00:55.3,"Roll: -15.24 degrees, Pitch: -16.51 degrees",,,
00:55.3,"Roll: -14.29 degrees, Pitch: -16.82 degrees",,,
00:55.3,"Roll: -13.25 degrees, Pitch: -16.01 degrees",,,
00:55.4,"Roll: -13.70 degrees, Pitch: -16.09 degrees",,,
00:55.4,"Roll: -14.48 degrees, Pitch: -15.72 degrees",,,
00:55.4,"Roll: -14.57 degrees, Pitch: -15.47 degrees",,,
00:55.4,"Roll: -14.54 degrees, Pitch: -15.30 degrees",,,
00:55.4,"Roll: -14.52 degrees, Pitch: -15.54 degrees",,,
00:55.4,"Roll: -14.57 degrees, Pitch: -16.00 degrees",,,
00:55.4,"Roll: -13.86 degrees, Pitch: -16.48 degrees",,,
00:55.4,"Roll: -13.51 degrees, Pitch: -16.39 degrees",,,
00:55.4,"Roll: -14.70 degrees, Pitch: -16.45 degrees",,,
00:55.4,"Roll: -15.25 degrees, Pitch: -16.39 degrees",,,
00:55.5,"Roll: -14.70 degrees, Pitch: -17.30 degrees",,,
00:55.5,"Roll: -14.26 degrees, Pitch: -16.90 degrees",,,
00:55.5,"Roll: -14.58 degrees, Pitch: -16.86 degrees",,,
00:55.5,"Roll: -15.65 degrees, Pitch: -16.57 degrees",,,
00:55.5,"Roll: -14.39 degrees, Pitch: -16.82 degrees",,,
00:55.5,"Roll: -14.69 degrees, Pitch: -17.02 degrees",,,
00:55.5,"Roll: -14.03 degrees, Pitch: -16.69 degrees",,,
00:55.5,"Roll: -15.45 degrees, Pitch: -16.13 degrees",,,
00:55.5,"Roll: -15.32 degrees, Pitch: -15.62 degrees",,,
00:55.6,"Roll: -14.69 degrees, Pitch: -15.49 degrees",,,
00:55.6,"Roll: -14.09 degrees, Pitch: -16.04 degrees",,,
00:55.6,"Roll: -14.06 degrees, Pitch: -16.48 degrees",,,
00:55.6,"Roll: -14.28 degrees, Pitch: -16.22 degrees",,,
00:55.6,"Roll: -13.37 degrees, Pitch: -16.91 degrees",,,
00:55.6,"Roll: -13.47 degrees, Pitch: -16.98 degrees",,,
00:55.6,"Roll: -14.13 degrees, Pitch: -16.93 degrees",,,
00:55.6,"Roll: -14.71 degrees, Pitch: -16.88 degrees",,,
00:55.6,"Roll: -14.22 degrees, Pitch: -16.53 degrees",,,
00:55.7,"Roll: -13.94 degrees, Pitch: -16.89 degrees",,,
00:55.7,"Roll: -14.27 degrees, Pitch: -16.85 degrees",,,
00:55.7,"Roll: -14.84 degrees, Pitch: -16.83 degrees",,,
00:55.7,"Roll: -13.99 degrees, Pitch: -16.83 degrees",,,
00:55.7,"Roll: -13.41 degrees, Pitch: -16.48 degrees",,,
00:55.7,"Roll: -13.61 degrees, Pitch: -16.76 degrees",,,
00:55.7,"Roll: -13.89 degrees, Pitch: -16.69 degrees",,,
00:55.7,"Roll: -13.57 degrees, Pitch: -16.67 degrees",,,
00:55.7,"Roll: -13.42 degrees, Pitch: -16.87 degrees",,,
00:55.8,"Roll: -13.26 degrees, Pitch: -16.83 degrees",,,
00:55.8,"Roll: -13.56 degrees, Pitch: -16.99 degrees",,,
00:55.8,"Roll: -13.49 degrees, Pitch: -17.34 degrees",,,
00:55.8,"Roll: -13.05 degrees, Pitch: -17.36 degrees",,,
00:55.8,"Roll: -13.96 degrees, Pitch: -16.92 degrees",,,
00:55.8,"Roll: -14.01 degrees, Pitch: -16.76 degrees",,,
00:55.8,"Roll: -13.71 degrees, Pitch: -16.90 degrees",,,
00:55.8,"Roll: -13.50 degrees, Pitch: -16.39 degrees",,,
00:55.8,"Roll: -14.21 degrees, Pitch: -16.43 degrees",,,
00:55.9,"Roll: -13.80 degrees, Pitch: -16.62 degrees",,,
00:55.9,"Roll: -13.67 degrees, Pitch: -16.78 degrees",,,
00:55.9,"Roll: -13.84 degrees, Pitch: -16.93 degrees",,,
00:55.9,"Roll: -13.83 degrees, Pitch: -17.06 degrees",,,
00:55.9,"Roll: -13.54 degrees, Pitch: -17.27 degrees",,,
00:55.9,"Roll: -13.68 degrees, Pitch: -17.12 degrees",,,
00:55.9,"Roll: -14.21 degrees, Pitch: -16.94 degrees",,,
00:55.9,"Roll: -14.11 degrees, Pitch: -16.74 degrees",,,
00:55.9,"Roll: -13.55 degrees, Pitch: -16.42 degrees",,,
00:56.0,"Roll: -13.86 degrees, Pitch: -16.17 degrees",,,
00:56.0,"Roll: -14.12 degrees, Pitch: -16.73 degrees",,,
00:56.0,"Roll: -13.71 degrees, Pitch: -16.79 degrees",,,
00:56.0,"Roll: -13.32 degrees, Pitch: -17.03 degrees",,,
00:56.0,"Roll: -13.54 degrees, Pitch: -17.05 degrees",,,
00:56.0,"Roll: -13.84 degrees, Pitch: -16.88 degrees",,,
00:56.0,"Roll: -13.70 degrees, Pitch: -17.12 degrees",,,
00:56.0,"Roll: -13.66 degrees, Pitch: -17.02 degrees",,,
00:56.0,"Roll: -13.36 degrees, Pitch: -17.11 degrees",,,
00:56.1,"Roll: -13.49 degrees, Pitch: -16.50 degrees",,,
00:56.1,"Roll: -13.41 degrees, Pitch: -17.11 degrees",,,
00:56.1,"Roll: -13.65 degrees, Pitch: -17.06 degrees",,,
00:56.1,"Roll: -13.47 degrees, Pitch: -17.62 degrees",,,
00:56.1,"Roll: -13.70 degrees, Pitch: -16.94 degrees",,,
00:56.1,"Roll: -13.88 degrees, Pitch: -17.38 degrees",,,
00:56.1,"Roll: -13.85 degrees, Pitch: -17.65 degrees",,,
00:56.1,"Roll: -13.90 degrees, Pitch: -17.44 degrees",,,
00:56.1,"Roll: -13.51 degrees, Pitch: -17.85 degrees",,,
00:56.2,"Roll: -13.75 degrees, Pitch: -17.61 degrees",,,
00:56.2,"Roll: -13.70 degrees, Pitch: -17.34 degrees",,,
00:56.2,"Roll: -13.77 degrees, Pitch: -17.26 degrees",,,
00:56.2,"Roll: -13.89 degrees, Pitch: -17.55 degrees",,,
00:56.2,"Roll: -13.95 degrees, Pitch: -17.18 degrees",,,
00:56.2,"Roll: -13.66 degrees, Pitch: -17.36 degrees",,,
00:56.2,"Roll: -13.41 degrees, Pitch: -17.88 degrees",,,
00:56.2,"Roll: -13.60 degrees, Pitch: -17.34 degrees",,,
00:56.2,"Roll: -13.59 degrees, Pitch: -17.53 degrees",,,
00:56.3,"Roll: -13.99 degrees, Pitch: -17.29 degrees",,,
00:56.3,"Roll: -13.53 degrees, Pitch: -17.79 degrees",,,
00:56.3,"Roll: -12.98 degrees, Pitch: -16.96 degrees",,,
00:56.3,"Roll: -13.01 degrees, Pitch: -16.89 degrees",,,
00:56.3,"Roll: -13.14 degrees, Pitch: -17.39 degrees",,,
00:56.3,"Roll: -13.97 degrees, Pitch: -16.98 degrees",,,
00:56.3,"Roll: -14.22 degrees, Pitch: -16.95 degrees",,,
00:56.3,"Roll: -13.12 degrees, Pitch: -16.96 degrees",,,
00:56.3,"Roll: -13.31 degrees, Pitch: -17.45 degrees",,,
00:56.4,"Roll: -12.94 degrees, Pitch: -17.52 degrees",,,
00:56.4,"Roll: -13.32 degrees, Pitch: -16.97 degrees",,,
00:56.4,"Roll: -13.47 degrees, Pitch: -17.25 degrees",,,
00:56.4,"Roll: -13.24 degrees, Pitch: -17.49 degrees",,,
00:56.4,"Roll: -13.50 degrees, Pitch: -17.49 degrees",,,
00:56.4,"Roll: -14.09 degrees, Pitch: -17.16 degrees",,,
00:56.4,"Roll: -13.87 degrees, Pitch: -16.91 degrees",,,
00:56.4,"Roll: -13.41 degrees, Pitch: -16.87 degrees",,,
00:56.4,"Roll: -13.21 degrees, Pitch: -17.06 degrees",,,
00:56.5,"Roll: -13.41 degrees, Pitch: -17.07 degrees",,,
00:56.5,"Roll: -13.18 degrees, Pitch: -18.04 degrees",,,
00:56.5,"Roll: -13.64 degrees, Pitch: -17.46 degrees",,,
00:56.5,"Roll: -13.60 degrees, Pitch: -17.31 degrees",,,
00:56.5,"Roll: -13.64 degrees, Pitch: -17.17 degrees",,,
00:56.5,"Roll: -13.43 degrees, Pitch: -17.23 degrees",,,
00:56.5,"Roll: -13.49 degrees, Pitch: -17.07 degrees",,,
00:56.5,"Roll: -13.50 degrees, Pitch: -17.64 degrees",,,
00:56.5,"Roll: -12.82 degrees, Pitch: -17.36 degrees",,,
00:56.5,"Roll: -13.53 degrees, Pitch: -17.80 degrees",,,
00:56.6,"Roll: -13.10 degrees, Pitch: -17.46 degrees",,,
00:56.6,"Roll: -13.13 degrees, Pitch: -17.37 degrees",,,
00:56.6,"Roll: -13.92 degrees, Pitch: -17.73 degrees",,,
00:56.6,"Roll: -13.74 degrees, Pitch: -17.07 degrees",,,
00:56.6,"Roll: -13.48 degrees, Pitch: -17.35 degrees",,,
00:56.6,"Roll: -13.35 degrees, Pitch: -17.30 degrees",,,
00:56.6,"Roll: -13.18 degrees, Pitch: -17.22 degrees",,,
00:56.6,"Roll: -14.11 degrees, Pitch: -17.11 degrees",,,
00:56.6,"Roll: -14.08 degrees, Pitch: -17.44 degrees",,,
00:56.7,"Roll: -13.92 degrees, Pitch: -17.26 degrees",,,
00:56.7,"Roll: -13.73 degrees, Pitch: -17.09 degrees",,,
00:56.7,"Roll: -13.45 degrees, Pitch: -17.34 degrees",,,
00:56.7,"Roll: -13.92 degrees, Pitch: -17.15 degrees",,,
00:56.7,"Roll: -13.67 degrees, Pitch: -17.25 degrees",,,
00:56.7,"Roll: -13.57 degrees, Pitch: -17.45 degrees",,,
00:56.7,"Roll: -13.26 degrees, Pitch: -17.22 degrees",,,
00:56.7,"Roll: -13.42 degrees, Pitch: -17.27 degrees",,,
00:56.7,"Roll: -13.30 degrees, Pitch: -17.53 degrees",,,
00:56.8,"Roll: -13.06 degrees, Pitch: -17.94 degrees",,,
00:56.8,"Roll: -13.64 degrees, Pitch: -17.49 degrees",,,
00:56.8,"Roll: -13.67 degrees, Pitch: -17.62 degrees",,,
00:56.8,"Roll: -13.17 degrees, Pitch: -17.94 degrees",,,
00:56.8,"Roll: -12.71 degrees, Pitch: -17.33 degrees",,,
00:56.8,"Roll: -12.69 degrees, Pitch: -17.36 degrees",,,
00:56.8,"Roll: -13.79 degrees, Pitch: -17.72 degrees",,,
00:56.8,"Roll: -13.40 degrees, Pitch: -18.03 degrees",,,
00:56.8,"Roll: -13.13 degrees, Pitch: -17.31 degrees",,,
00:56.9,"Roll: -13.21 degrees, Pitch: -17.92 degrees",,,
00:56.9,"Roll: -13.90 degrees, Pitch: -17.42 degrees",,,
00:56.9,"Roll: -13.38 degrees, Pitch: -17.30 degrees",,,
00:56.9,"Roll: -12.97 degrees, Pitch: -17.97 degrees",,,
00:56.9,"Roll: -13.23 degrees, Pitch: -17.48 degrees",,,
00:56.9,"Roll: -14.12 degrees, Pitch: -17.24 degrees",,,
00:56.9,"Roll: -13.45 degrees, Pitch: -17.92 degrees",,,
00:56.9,"Roll: -13.25 degrees, Pitch: -18.21 degrees",,,
00:56.9,"Roll: -12.68 degrees, Pitch: -17.83 degrees",,,
00:57.0,"Roll: -13.44 degrees, Pitch: -17.71 degrees",,,
00:57.0,"Roll: -13.38 degrees, Pitch: -17.60 degrees",,,
00:57.0,"Roll: -13.42 degrees, Pitch: -17.27 degrees",,,
00:57.0,"Roll: -13.24 degrees, Pitch: -17.82 degrees",,,
00:57.0,"Roll: -14.07 degrees, Pitch: -17.78 degrees",,,
00:57.0,"Roll: -13.90 degrees, Pitch: -17.32 degrees",,,
00:57.0,"Roll: -13.89 degrees, Pitch: -17.43 degrees",,,
00:57.0,"Roll: -13.54 degrees, Pitch: -17.98 degrees",,,
00:57.0,"Roll: -13.87 degrees, Pitch: -18.13 degrees",,,
00:57.1,"Roll: -14.28 degrees, Pitch: -17.59 degrees",,,
00:57.1,"Roll: -14.07 degrees, Pitch: -18.19 degrees",,,
00:57.1,"Roll: -12.94 degrees, Pitch: -18.36 degrees",,,
00:57.1,"Roll: -13.07 degrees, Pitch: -18.24 degrees",,,
00:57.1,"Roll: -13.00 degrees, Pitch: -17.97 degrees",,,
00:57.1,"Roll: -13.07 degrees, Pitch: -17.85 degrees",,,
00:57.1,"Roll: -12.97 degrees, Pitch: -17.20 degrees",,,
00:57.1,"Roll: -13.17 degrees, Pitch: -18.02 degrees",,,
00:57.1,"Roll: -13.69 degrees, Pitch: -17.55 degrees",,,
00:57.2,"Roll: -13.35 degrees, Pitch: -17.18 degrees",,,
00:57.2,"Roll: -12.96 degrees, Pitch: -17.75 degrees",,,
00:57.2,"Roll: -13.25 degrees, Pitch: -18.33 degrees",,,
00:57.2,"Roll: -13.36 degrees, Pitch: -18.20 degrees",,,
00:57.2,"Roll: -13.58 degrees, Pitch: -18.12 degrees",,,
00:57.2,"Roll: -13.45 degrees, Pitch: -18.19 degrees",,,
00:57.2,"Roll: -13.43 degrees, Pitch: -18.18 degrees",,,
00:57.2,"Roll: -13.49 degrees, Pitch: -18.02 degrees",,,
00:57.2,"Roll: -14.02 degrees, Pitch: -17.80 degrees",,,
00:57.3,"Roll: -13.40 degrees, Pitch: -17.60 degrees",,,
00:57.3,"Roll: -13.30 degrees, Pitch: -17.85 degrees",,,
00:57.3,"Roll: -13.66 degrees, Pitch: -17.99 degrees",,,
00:57.3,"Roll: -13.29 degrees, Pitch: -17.70 degrees",,,
