Timestamp,"Data
"
37:22.8,"Roll: -23.05 degrees, Pitch: -11.11 degrees"
37:22.8,"Roll: -22.71 degrees, Pitch: -11.03 degrees"
37:22.8,"Roll: -22.78 degrees, Pitch: -10.75 degrees"
37:22.8,"Roll: -23.02 degrees, Pitch: -10.98 degrees"
37:22.8,"Roll: -22.89 degrees, Pitch: -10.90 degrees"
37:22.8,"Roll: -22.85 degrees, Pitch: -11.12 degrees"
37:22.8,"Roll: -22.52 degrees, Pitch: -10.76 degrees"
37:22.8,"Roll: -22.89 degrees, Pitch: -10.71 degrees"
37:22.8,"Roll: -22.14 degrees, Pitch: -10.87 degrees"
37:22.9,"Roll: -22.23 degrees, Pitch: -10.78 degrees"
37:22.9,"Roll: -23.28 degrees, Pitch: -10.80 degrees"
37:22.9,"Roll: -22.96 degrees, Pitch: -10.77 degrees"
37:22.9,"Roll: -22.74 degrees, Pitch: -11.02 degrees"
37:22.9,"Roll: -22.11 degrees, Pitch: -10.54 degrees"
37:22.9,"Roll: -22.51 degrees, Pitch: -11.07 degrees"
37:22.9,"Roll: -22.95 degrees, Pitch: -11.22 degrees"
37:22.9,"Roll: -22.62 degrees, Pitch: -10.69 degrees"
37:22.9,"Roll: -23.12 degrees, Pitch: -10.65 degrees"
37:23.0,"Roll: -22.59 degrees, Pitch: -10.86 degrees"
37:23.0,"Roll: -23.47 degrees, Pitch: -11.44 degrees"
37:23.0,"Roll: -23.06 degrees, Pitch: -11.06 degrees"
37:23.0,"Roll: -23.17 degrees, Pitch: -10.94 degrees"
37:23.0,"Roll: -23.26 degrees, Pitch: -10.56 degrees"
37:23.0,"Roll: -23.10 degrees, Pitch: -11.04 degrees"
37:23.0,"Roll: -22.85 degrees, Pitch: -10.91 degrees"
37:23.0,"Roll: -22.87 degrees, Pitch: -11.01 degrees"
37:23.0,"Roll: -23.36 degrees, Pitch: -10.81 degrees"
37:23.1,"Roll: -23.56 degrees, Pitch: -11.13 degrees"
37:23.1,"Roll: -23.17 degrees, Pitch: -11.44 degrees"
37:23.1,"Roll: -23.32 degrees, Pitch: -11.01 degrees"
37:23.1,"Roll: -23.05 degrees, Pitch: -10.91 degrees"
37:23.1,"Roll: -23.12 degrees, Pitch: -10.74 degrees"
37:23.1,"Roll: -23.13 degrees, Pitch: -10.94 degrees"
37:23.1,"Roll: -23.32 degrees, Pitch: -10.99 degrees"
37:23.1,"Roll: -23.34 degrees, Pitch: -10.60 degrees"
37:23.1,"Roll: -22.95 degrees, Pitch: -10.82 degrees"
37:23.2,"Roll: -22.73 degrees, Pitch: -10.98 degrees"
37:23.2,"Roll: -22.51 degrees, Pitch: -11.03 degrees"
37:23.2,"Roll: -22.72 degrees, Pitch: -10.89 degrees"
37:23.2,"Roll: -22.94 degrees, Pitch: -10.76 degrees"
37:23.2,"Roll: -22.91 degrees, Pitch: -11.19 degrees"
37:23.2,"Roll: -23.25 degrees, Pitch: -11.10 degrees"
37:23.2,"Roll: -22.82 degrees, Pitch: -10.88 degrees"
37:23.2,"Roll: -23.04 degrees, Pitch: -11.35 degrees"
37:23.2,"Roll: -22.72 degrees, Pitch: -11.04 degrees"
37:23.3,"Roll: -22.86 degrees, Pitch: -10.87 degrees"
37:23.3,"Roll: -23.06 degrees, Pitch: -10.79 degrees"
37:23.3,"Roll: -23.06 degrees, Pitch: -11.06 degrees"
37:23.3,"Roll: -23.90 degrees, Pitch: -10.70 degrees"
37:23.3,"Roll: -22.72 degrees, Pitch: -10.77 degrees"
37:23.3,"Roll: -22.64 degrees, Pitch: -11.41 degrees"
37:23.3,"Roll: -22.20 degrees, Pitch: -11.31 degrees"
37:23.3,"Roll: -22.41 degrees, Pitch: -11.75 degrees"
37:23.3,"Roll: -22.72 degrees, Pitch: -11.26 degrees"
37:23.4,"Roll: -22.65 degrees, Pitch: -11.33 degrees"
37:23.4,"Roll: -22.73 degrees, Pitch: -11.53 degrees"
37:23.4,"Roll: -22.73 degrees, Pitch: -10.91 degrees"
37:23.4,"Roll: -22.82 degrees, Pitch: -11.23 degrees"
37:23.4,"Roll: -22.54 degrees, Pitch: -11.32 degrees"
37:23.4,"Roll: -22.97 degrees, Pitch: -11.00 degrees"
37:23.4,"Roll: -22.76 degrees, Pitch: -11.00 degrees"
37:23.4,"Roll: -22.24 degrees, Pitch: -11.81 degrees"
37:23.4,"Roll: -22.45 degrees, Pitch: -11.36 degrees"
37:23.5,"Roll: -22.57 degrees, Pitch: -11.22 degrees"
37:23.5,"Roll: -22.63 degrees, Pitch: -10.71 degrees"
37:23.5,"Roll: -22.34 degrees, Pitch: -10.76 degrees"
37:23.5,"Roll: -22.82 degrees, Pitch: -10.90 degrees"
37:23.5,"Roll: -23.00 degrees, Pitch: -10.41 degrees"
37:23.5,"Roll: -22.83 degrees, Pitch: -10.37 degrees"
37:23.5,"Roll: -22.57 degrees, Pitch: -11.09 degrees"
37:23.5,"Roll: -22.28 degrees, Pitch: -11.50 degrees"
37:23.5,"Roll: -22.69 degrees, Pitch: -10.80 degrees"
37:23.6,"Roll: -22.87 degrees, Pitch: -10.94 degrees"
37:23.6,"Roll: -22.69 degrees, Pitch: -10.49 degrees"
37:23.6,"Roll: -23.24 degrees, Pitch: -10.10 degrees"
37:23.6,"Roll: -22.73 degrees, Pitch: -10.57 degrees"
37:23.6,"Roll: -23.22 degrees, Pitch: -10.22 degrees"
37:23.6,"Roll: -22.77 degrees, Pitch: -10.23 degrees"
37:23.6,"Roll: -22.74 degrees, Pitch: -10.66 degrees"
37:23.6,"Roll: -21.74 degrees, Pitch: -10.29 degrees"
37:23.6,"Roll: -24.40 degrees, Pitch: -12.08 degrees"
37:23.6,"Roll: -24.78 degrees, Pitch: -11.48 degrees"
37:23.7,"Roll: -22.97 degrees, Pitch: -12.36 degrees"
37:23.7,"Roll: -22.81 degrees, Pitch: -11.47 degrees"
37:23.7,"Roll: -23.37 degrees, Pitch: -11.89 degrees"
37:23.7,"Roll: -23.83 degrees, Pitch: -11.99 degrees"
37:23.7,"Roll: -23.88 degrees, Pitch: -10.58 degrees"
37:23.7,"Roll: -22.77 degrees, Pitch: -9.85 degrees"
37:23.7,"Roll: -23.39 degrees, Pitch: -9.53 degrees"
37:23.7,"Roll: -23.35 degrees, Pitch: -9.81 degrees"
37:23.7,"Roll: -22.75 degrees, Pitch: -10.49 degrees"
37:23.8,"Roll: -22.21 degrees, Pitch: -10.63 degrees"
37:23.8,"Roll: -22.42 degrees, Pitch: -11.38 degrees"
37:23.8,"Roll: -22.43 degrees, Pitch: -11.71 degrees"
37:23.8,"Roll: -23.36 degrees, Pitch: -11.89 degrees"
37:23.8,"Roll: -23.55 degrees, Pitch: -11.90 degrees"
37:23.8,"Roll: -23.49 degrees, Pitch: -11.79 degrees"
37:23.8,"Roll: -23.03 degrees, Pitch: -11.40 degrees"
37:23.8,"Roll: -22.16 degrees, Pitch: -10.53 degrees"
37:23.8,"Roll: -20.99 degrees, Pitch: -9.43 degrees"
37:23.9,"Roll: -20.86 degrees, Pitch: -9.52 degrees"
37:23.9,"Roll: -21.53 degrees, Pitch: -10.21 degrees"
37:23.9,"Roll: -22.32 degrees, Pitch: -11.55 degrees"
37:23.9,"Roll: -23.15 degrees, Pitch: -11.93 degrees"
37:23.9,"Roll: -23.20 degrees, Pitch: -9.80 degrees"
37:23.9,"Roll: -21.49 degrees, Pitch: -12.45 degrees"
37:23.9,"Roll: -21.71 degrees, Pitch: -12.33 degrees"
37:23.9,"Roll: -22.03 degrees, Pitch: -11.87 degrees"
37:23.9,"Roll: -20.65 degrees, Pitch: -13.74 degrees"
37:24.0,"Roll: -19.20 degrees, Pitch: -13.84 degrees"
37:24.0,"Roll: -18.80 degrees, Pitch: -13.57 degrees"
37:24.0,"Roll: -18.94 degrees, Pitch: -13.07 degrees"
37:24.0,"Roll: -18.28 degrees, Pitch: -14.50 degrees"
37:24.0,"Roll: -18.07 degrees, Pitch: -14.96 degrees"
37:24.0,"Roll: -16.31 degrees, Pitch: -17.02 degrees"
37:24.0,"Roll: -15.65 degrees, Pitch: -15.72 degrees"
37:24.0,"Roll: -15.00 degrees, Pitch: -15.97 degrees"
37:24.0,"Roll: -15.48 degrees, Pitch: -16.47 degrees"
37:24.1,"Roll: -15.68 degrees, Pitch: -15.74 degrees"
37:24.1,"Roll: -15.63 degrees, Pitch: -15.39 degrees"
37:24.1,"Roll: -15.80 degrees, Pitch: -15.06 degrees"
37:24.1,"Roll: -15.80 degrees, Pitch: -15.15 degrees"
37:24.1,"Roll: -15.55 degrees, Pitch: -15.16 degrees"
37:24.1,"Roll: -15.50 degrees, Pitch: -15.84 degrees"
37:24.1,"Roll: -16.29 degrees, Pitch: -15.47 degrees"
37:24.1,"Roll: -17.04 degrees, Pitch: -16.32 degrees"
37:24.1,"Roll: -17.50 degrees, Pitch: -15.44 degrees"
37:24.2,"Roll: -18.46 degrees, Pitch: -14.70 degrees"
37:24.2,"Roll: -19.51 degrees, Pitch: -14.12 degrees"
37:24.2,"Roll: -17.91 degrees, Pitch: -13.50 degrees"
37:24.2,"Roll: -17.52 degrees, Pitch: -13.18 degrees"
37:24.2,"Roll: -18.93 degrees, Pitch: -13.71 degrees"
37:24.2,"Roll: -19.68 degrees, Pitch: -14.56 degrees"
37:24.2,"Roll: -18.86 degrees, Pitch: -14.42 degrees"
37:24.2,"Roll: -19.07 degrees, Pitch: -12.63 degrees"
37:24.2,"Roll: -18.87 degrees, Pitch: -12.73 degrees"
37:24.3,"Roll: -18.84 degrees, Pitch: -14.04 degrees"
37:24.3,"Roll: -18.77 degrees, Pitch: -14.17 degrees"
37:24.3,"Roll: -18.64 degrees, Pitch: -13.36 degrees"
37:24.3,"Roll: -18.49 degrees, Pitch: -13.12 degrees"
37:24.3,"Roll: -17.61 degrees, Pitch: -13.50 degrees"
37:24.3,"Roll: -17.46 degrees, Pitch: -14.90 degrees"
37:24.3,"Roll: -18.15 degrees, Pitch: -14.59 degrees"
37:24.3,"Roll: -18.59 degrees, Pitch: -13.92 degrees"
37:24.3,"Roll: -18.78 degrees, Pitch: -13.36 degrees"
37:24.4,"Roll: -17.75 degrees, Pitch: -14.39 degrees"
37:24.4,"Roll: -18.18 degrees, Pitch: -12.40 degrees"
37:24.4,"Roll: -19.16 degrees, Pitch: -10.15 degrees"
37:24.4,"Roll: -19.63 degrees, Pitch: -9.31 degrees"
37:24.4,"Roll: -20.92 degrees, Pitch: -6.55 degrees"
37:24.4,"Roll: -21.64 degrees, Pitch: -9.63 degrees"
37:24.4,"Roll: -20.03 degrees, Pitch: -10.12 degrees"
37:24.4,"Roll: -18.72 degrees, Pitch: -11.92 degrees"
37:24.4,"Roll: -19.00 degrees, Pitch: -11.41 degrees"
37:24.5,"Roll: -20.62 degrees, Pitch: -12.56 degrees"
37:24.5,"Roll: -21.40 degrees, Pitch: -13.12 degrees"
37:24.5,"Roll: -21.75 degrees, Pitch: -11.51 degrees"
37:24.5,"Roll: -21.25 degrees, Pitch: -10.12 degrees"
37:24.5,"Roll: -21.31 degrees, Pitch: -10.22 degrees"
37:24.5,"Roll: -20.64 degrees, Pitch: -11.39 degrees"
37:24.5,"Roll: -20.87 degrees, Pitch: -11.24 degrees"
37:24.5,"Roll: -21.11 degrees, Pitch: -12.18 degrees"
37:24.5,"Roll: -20.61 degrees, Pitch: -12.76 degrees"
37:24.6,"Roll: -19.83 degrees, Pitch: -12.22 degrees"
37:24.6,"Roll: -19.78 degrees, Pitch: -10.98 degrees"
37:24.6,"Roll: -19.31 degrees, Pitch: -10.47 degrees"
37:24.6,"Roll: -19.68 degrees, Pitch: -10.08 degrees"
37:24.6,"Roll: -19.87 degrees, Pitch: -11.74 degrees"
37:24.6,"Roll: -19.44 degrees, Pitch: -13.43 degrees"
37:24.6,"Roll: -19.39 degrees, Pitch: -13.13 degrees"
37:24.6,"Roll: -18.51 degrees, Pitch: -12.39 degrees"
37:24.6,"Roll: -18.10 degrees, Pitch: -12.23 degrees"
37:24.7,"Roll: -18.85 degrees, Pitch: -12.07 degrees"
37:24.7,"Roll: -19.23 degrees, Pitch: -12.62 degrees"
37:24.7,"Roll: -19.81 degrees, Pitch: -13.05 degrees"
37:24.7,"Roll: -19.31 degrees, Pitch: -12.54 degrees"
37:24.7,"Roll: -20.83 degrees, Pitch: -12.56 degrees"
37:24.7,"Roll: -21.32 degrees, Pitch: -11.04 degrees"
37:24.7,"Roll: -20.36 degrees, Pitch: -11.40 degrees"
37:24.7,"Roll: -18.02 degrees, Pitch: -15.48 degrees"
37:24.7,"Roll: -16.29 degrees, Pitch: -16.47 degrees"
37:24.7,"Roll: -17.35 degrees, Pitch: -13.90 degrees"
37:24.8,"Roll: -18.59 degrees, Pitch: -11.90 degrees"
37:24.8,"Roll: -20.25 degrees, Pitch: -13.13 degrees"
37:24.8,"Roll: -20.87 degrees, Pitch: -12.55 degrees"
37:24.8,"Roll: -20.99 degrees, Pitch: -12.83 degrees"
37:24.8,"Roll: -20.69 degrees, Pitch: -13.58 degrees"
37:24.8,"Roll: -19.76 degrees, Pitch: -14.27 degrees"
37:24.8,"Roll: -20.17 degrees, Pitch: -13.45 degrees"
37:24.8,"Roll: -21.15 degrees, Pitch: -14.02 degrees"
37:24.9,"Roll: -21.52 degrees, Pitch: -13.72 degrees"
37:24.9,"Roll: -22.29 degrees, Pitch: -13.47 degrees"
37:24.9,"Roll: -21.56 degrees, Pitch: -13.80 degrees"
37:24.9,"Roll: -22.38 degrees, Pitch: -13.88 degrees"
37:24.9,"Roll: -21.92 degrees, Pitch: -13.46 degrees"
37:24.9,"Roll: -21.49 degrees, Pitch: -13.65 degrees"
37:24.9,"Roll: -21.45 degrees, Pitch: -13.95 degrees"
37:24.9,"Roll: -21.77 degrees, Pitch: -13.66 degrees"
37:24.9,"Roll: -20.30 degrees, Pitch: -13.69 degrees"
37:24.9,"Roll: -20.72 degrees, Pitch: -14.67 degrees"
37:25.0,"Roll: -20.94 degrees, Pitch: -15.10 degrees"
37:25.0,"Roll: -20.45 degrees, Pitch: -15.19 degrees"
37:25.0,"Roll: -19.27 degrees, Pitch: -14.76 degrees"
37:25.0,"Roll: -20.37 degrees, Pitch: -14.48 degrees"
37:25.0,"Roll: -20.52 degrees, Pitch: -14.62 degrees"
37:25.0,"Roll: -20.14 degrees, Pitch: -13.80 degrees"
37:25.0,"Roll: -20.74 degrees, Pitch: -14.48 degrees"
37:25.0,"Roll: -21.12 degrees, Pitch: -15.03 degrees"
37:25.0,"Roll: -20.78 degrees, Pitch: -14.53 degrees"
37:25.1,"Roll: -20.48 degrees, Pitch: -15.03 degrees"
37:25.1,"Roll: -19.99 degrees, Pitch: -14.61 degrees"
37:25.1,"Roll: -19.69 degrees, Pitch: -14.09 degrees"
37:25.1,"Roll: -20.10 degrees, Pitch: -13.73 degrees"
37:25.1,"Roll: -19.95 degrees, Pitch: -14.48 degrees"
37:25.1,"Roll: -20.18 degrees, Pitch: -14.32 degrees"
37:25.1,"Roll: -20.73 degrees, Pitch: -13.93 degrees"
37:25.1,"Roll: -19.83 degrees, Pitch: -14.45 degrees"
37:25.1,"Roll: -20.57 degrees, Pitch: -13.91 degrees"
37:25.2,"Roll: -20.29 degrees, Pitch: -13.72 degrees"
37:25.2,"Roll: -20.65 degrees, Pitch: -13.82 degrees"
37:25.2,"Roll: -20.89 degrees, Pitch: -13.70 degrees"
37:25.2,"Roll: -20.54 degrees, Pitch: -13.86 degrees"
37:25.2,"Roll: -20.64 degrees, Pitch: -13.97 degrees"
37:25.2,"Roll: -21.04 degrees, Pitch: -14.20 degrees"
37:25.2,"Roll: -20.63 degrees, Pitch: -14.16 degrees"
37:25.2,"Roll: -20.34 degrees, Pitch: -14.44 degrees"
37:25.2,"Roll: -20.36 degrees, Pitch: -14.49 degrees"
37:25.3,"Roll: -20.22 degrees, Pitch: -14.50 degrees"
37:25.3,"Roll: -19.87 degrees, Pitch: -13.86 degrees"
37:25.3,"Roll: -20.14 degrees, Pitch: -13.93 degrees"
37:25.3,"Roll: -20.12 degrees, Pitch: -13.99 degrees"
37:25.3,"Roll: -20.45 degrees, Pitch: -13.61 degrees"
37:25.3,"Roll: -20.41 degrees, Pitch: -14.03 degrees"
37:25.3,"Roll: -20.41 degrees, Pitch: -14.12 degrees"
37:25.3,"Roll: -20.86 degrees, Pitch: -13.92 degrees"
37:25.3,"Roll: -20.60 degrees, Pitch: -13.49 degrees"
37:25.4,"Roll: -20.10 degrees, Pitch: -13.34 degrees"
37:25.4,"Roll: -19.64 degrees, Pitch: -13.95 degrees"
37:25.4,"Roll: -19.72 degrees, Pitch: -13.89 degrees"
37:25.4,"Roll: -19.81 degrees, Pitch: -13.74 degrees"
37:25.4,"Roll: -19.60 degrees, Pitch: -14.14 degrees"
37:25.4,"Roll: -19.62 degrees, Pitch: -13.98 degrees"
37:25.4,"Roll: -19.15 degrees, Pitch: -13.87 degrees"
37:25.4,"Roll: -19.27 degrees, Pitch: -13.80 degrees"
37:25.4,"Roll: -19.69 degrees, Pitch: -13.42 degrees"
37:25.5,"Roll: -19.49 degrees, Pitch: -13.68 degrees"
37:25.5,"Roll: -19.38 degrees, Pitch: -13.92 degrees"
37:25.5,"Roll: -19.73 degrees, Pitch: -13.71 degrees"
37:25.5,"Roll: -19.66 degrees, Pitch: -13.13 degrees"
37:25.5,"Roll: -19.29 degrees, Pitch: -13.48 degrees"
37:25.5,"Roll: -19.25 degrees, Pitch: -13.23 degrees"
37:25.5,"Roll: -19.28 degrees, Pitch: -13.56 degrees"
37:25.5,"Roll: -19.09 degrees, Pitch: -13.18 degrees"
37:25.5,"Roll: -19.13 degrees, Pitch: -12.93 degrees"
37:25.6,"Roll: -19.12 degrees, Pitch: -13.67 degrees"
37:25.6,"Roll: -19.08 degrees, Pitch: -13.70 degrees"
37:25.6,"Roll: -18.18 degrees, Pitch: -13.70 degrees"
37:25.6,"Roll: -19.38 degrees, Pitch: -13.66 degrees"
37:25.6,"Roll: -18.87 degrees, Pitch: -13.50 degrees"
37:25.6,"Roll: -18.09 degrees, Pitch: -13.96 degrees"
37:25.6,"Roll: -18.67 degrees, Pitch: -13.55 degrees"
37:25.6,"Roll: -18.68 degrees, Pitch: -13.81 degrees"
37:25.6,"Roll: -18.87 degrees, Pitch: -14.00 degrees"
37:25.7,"Roll: -19.28 degrees, Pitch: -14.02 degrees"
37:25.7,"Roll: -18.86 degrees, Pitch: -13.62 degrees"
37:25.7,"Roll: -18.85 degrees, Pitch: -14.12 degrees"
37:25.7,"Roll: -18.79 degrees, Pitch: -14.18 degrees"
37:25.7,"Roll: -19.26 degrees, Pitch: -14.42 degrees"
37:25.7,"Roll: -19.72 degrees, Pitch: -13.91 degrees"
37:25.7,"Roll: -19.48 degrees, Pitch: -14.01 degrees"
37:25.7,"Roll: -19.36 degrees, Pitch: -14.17 degrees"
37:25.7,"Roll: -19.53 degrees, Pitch: -13.95 degrees"
37:25.8,"Roll: -19.29 degrees, Pitch: -13.65 degrees"
37:25.8,"Roll: -19.58 degrees, Pitch: -13.52 degrees"
37:25.8,"Roll: -19.07 degrees, Pitch: -13.49 degrees"
37:25.8,"Roll: -19.06 degrees, Pitch: -14.14 degrees"
37:25.8,"Roll: -19.05 degrees, Pitch: -13.77 degrees"
37:25.8,"Roll: -18.59 degrees, Pitch: -13.97 degrees"
37:25.8,"Roll: -18.65 degrees, Pitch: -13.58 degrees"
37:25.8,"Roll: -18.47 degrees, Pitch: -13.85 degrees"
37:25.8,"Roll: -18.73 degrees, Pitch: -13.72 degrees"
37:25.9,"Roll: -18.49 degrees, Pitch: -13.52 degrees"
37:25.9,"Roll: -18.54 degrees, Pitch: -13.82 degrees"
37:25.9,"Roll: -18.42 degrees, Pitch: -13.83 degrees"
37:25.9,"Roll: -18.14 degrees, Pitch: -13.58 degrees"
37:25.9,"Roll: -18.48 degrees, Pitch: -13.72 degrees"
37:25.9,"Roll: -18.37 degrees, Pitch: -13.66 degrees"
37:25.9,"Roll: -19.07 degrees, Pitch: -14.23 degrees"
37:25.9,"Roll: -18.99 degrees, Pitch: -14.30 degrees"
37:25.9,"Roll: -18.49 degrees, Pitch: -14.14 degrees"
37:25.9,"Roll: -18.92 degrees, Pitch: -14.09 degrees"
37:26.0,"Roll: -18.94 degrees, Pitch: -13.48 degrees"
37:26.0,"Roll: -18.65 degrees, Pitch: -13.35 degrees"
37:26.0,"Roll: -18.98 degrees, Pitch: -13.59 degrees"
37:26.0,"Roll: -18.96 degrees, Pitch: -14.34 degrees"
37:26.0,"Roll: -18.56 degrees, Pitch: -14.26 degrees"
37:26.0,"Roll: -19.45 degrees, Pitch: -14.01 degrees"
37:26.0,"Roll: -19.13 degrees, Pitch: -14.64 degrees"
37:26.0,"Roll: -18.93 degrees, Pitch: -14.13 degrees"
37:26.0,"Roll: -19.23 degrees, Pitch: -14.21 degrees"
37:26.1,"Roll: -19.09 degrees, Pitch: -14.21 degrees"
37:26.1,"Roll: -19.25 degrees, Pitch: -13.70 degrees"
37:26.1,"Roll: -18.92 degrees, Pitch: -13.38 degrees"
37:26.1,"Roll: -18.44 degrees, Pitch: -13.59 degrees"
37:26.1,"Roll: -18.62 degrees, Pitch: -13.26 degrees"
37:26.1,"Roll: -18.75 degrees, Pitch: -13.20 degrees"
37:26.1,"Roll: -18.85 degrees, Pitch: -14.03 degrees"
37:26.1,"Roll: -18.56 degrees, Pitch: -13.87 degrees"
37:26.1,"Roll: -17.65 degrees, Pitch: -14.39 degrees"
37:26.2,"Roll: -16.45 degrees, Pitch: -14.89 degrees"
37:26.2,"Roll: -17.04 degrees, Pitch: -14.57 degrees"
37:26.2,"Roll: -17.48 degrees, Pitch: -13.95 degrees"
37:26.2,"Roll: -17.57 degrees, Pitch: -13.79 degrees"
37:26.2,"Roll: -16.58 degrees, Pitch: -13.10 degrees"
37:26.2,"Roll: -16.16 degrees, Pitch: -12.35 degrees"
37:26.2,"Roll: -16.13 degrees, Pitch: -12.12 degrees"
37:26.2,"Roll: -14.96 degrees, Pitch: -13.19 degrees"
37:26.2,"Roll: -15.57 degrees, Pitch: -12.56 degrees"
37:26.3,"Roll: -15.56 degrees, Pitch: -13.77 degrees"
37:26.3,"Roll: -15.18 degrees, Pitch: -10.57 degrees"
37:26.3,"Roll: -14.67 degrees, Pitch: -12.09 degrees"
37:26.3,"Roll: -14.66 degrees, Pitch: -13.76 degrees"
37:26.3,"Roll: -15.02 degrees, Pitch: -13.95 degrees"
37:26.3,"Roll: -15.80 degrees, Pitch: -14.95 degrees"
37:26.3,"Roll: -16.45 degrees, Pitch: -12.89 degrees"
37:26.3,"Roll: -16.08 degrees, Pitch: -13.37 degrees"
37:26.3,"Roll: -15.42 degrees, Pitch: -12.23 degrees"
37:26.4,"Roll: -13.60 degrees, Pitch: -14.49 degrees"
37:26.4,"Roll: -15.54 degrees, Pitch: -13.93 degrees"
37:26.4,"Roll: -17.27 degrees, Pitch: -14.78 degrees"
37:26.4,"Roll: -16.55 degrees, Pitch: -15.40 degrees"
37:26.4,"Roll: -15.01 degrees, Pitch: -14.86 degrees"
37:26.4,"Roll: -13.98 degrees, Pitch: -14.43 degrees"
37:26.4,"Roll: -12.89 degrees, Pitch: -13.31 degrees"
37:26.4,"Roll: -11.37 degrees, Pitch: -12.86 degrees"
37:26.4,"Roll: -13.40 degrees, Pitch: -14.80 degrees"
37:26.5,"Roll: -15.17 degrees, Pitch: -12.17 degrees"
37:26.5,"Roll: -15.89 degrees, Pitch: -14.26 degrees"
37:26.5,"Roll: -11.91 degrees, Pitch: -15.07 degrees"
37:26.5,"Roll: -11.06 degrees, Pitch: -12.32 degrees"
37:26.5,"Roll: -10.24 degrees, Pitch: -12.70 degrees"
37:26.5,"Roll: -11.55 degrees, Pitch: -13.52 degrees"
37:26.5,"Roll: -10.62 degrees, Pitch: -14.06 degrees"
37:26.5,"Roll: -10.71 degrees, Pitch: -13.21 degrees"
37:26.5,"Roll: -11.35 degrees, Pitch: -13.77 degrees"
37:26.6,"Roll: -11.28 degrees, Pitch: -13.30 degrees"
37:26.6,"Roll: -11.88 degrees, Pitch: -13.30 degrees"
37:26.6,"Roll: -12.82 degrees, Pitch: -15.47 degrees"
37:26.6,"Roll: -14.74 degrees, Pitch: -17.90 degrees"
37:26.6,"Roll: -14.31 degrees, Pitch: -19.08 degrees"
37:26.6,"Roll: -13.66 degrees, Pitch: -22.23 degrees"
37:26.6,"Roll: -14.15 degrees, Pitch: -24.30 degrees"
37:26.6,"Roll: -14.67 degrees, Pitch: -23.43 degrees"
37:26.6,"Roll: -13.85 degrees, Pitch: -23.03 degrees"
37:26.7,"Roll: -13.44 degrees, Pitch: -20.71 degrees"
37:26.7,"Roll: -12.09 degrees, Pitch: -19.49 degrees"
37:26.7,"Roll: -12.56 degrees, Pitch: -19.51 degrees"
37:26.7,"Roll: -14.29 degrees, Pitch: -18.36 degrees"
37:26.7,"Roll: -12.97 degrees, Pitch: -19.93 degrees"
37:26.7,"Roll: -12.74 degrees, Pitch: -21.85 degrees"
37:26.7,"Roll: -13.68 degrees, Pitch: -22.01 degrees"
37:26.7,"Roll: -0.37 degrees, Pitch: -27.55 degrees"
37:26.7,"Roll: -6.92 degrees, Pitch: -21.79 degrees"
37:26.8,"Roll: -24.31 degrees, Pitch: -23.23 degrees"
37:26.8,"Roll: -13.07 degrees, Pitch: -19.92 degrees"
37:26.8,"Roll: -15.65 degrees, Pitch: -11.63 degrees"
37:26.8,"Roll: -20.87 degrees, Pitch: -13.26 degrees"
37:26.8,"Roll: -19.38 degrees, Pitch: -14.77 degrees"
37:26.8,"Roll: -17.10 degrees, Pitch: -19.07 degrees"
37:26.8,"Roll: -19.92 degrees, Pitch: -17.65 degrees"
37:26.8,"Roll: -21.41 degrees, Pitch: -17.50 degrees"
37:26.8,"Roll: -21.06 degrees, Pitch: -18.12 degrees"
37:26.9,"Roll: -20.28 degrees, Pitch: -18.52 degrees"
37:26.9,"Roll: -20.45 degrees, Pitch: -18.27 degrees"
37:26.9,"Roll: -18.95 degrees, Pitch: -13.24 degrees"
37:26.9,"Roll: -27.20 degrees, Pitch: 2.54 degrees"
37:26.9,"Roll: -23.80 degrees, Pitch: -22.18 degrees"
37:26.9,"Roll: -13.46 degrees, Pitch: -14.28 degrees"
37:26.9,"Roll: -10.83 degrees, Pitch: -17.14 degrees"
37:26.9,"Roll: -8.92 degrees, Pitch: -15.38 degrees"
37:26.9,"Roll: -9.53 degrees, Pitch: -12.94 degrees"
37:27.0,"Roll: -13.02 degrees, Pitch: -12.66 degrees"
37:27.0,"Roll: -17.75 degrees, Pitch: -15.12 degrees"
37:27.0,"Roll: -22.79 degrees, Pitch: -13.94 degrees"
37:27.0,"Roll: -26.15 degrees, Pitch: -13.34 degrees"
37:27.0,"Roll: -27.02 degrees, Pitch: -14.86 degrees"
37:27.0,"Roll: -23.33 degrees, Pitch: -14.51 degrees"
37:27.0,"Roll: -14.06 degrees, Pitch: -18.65 degrees"
37:27.0,"Roll: -13.89 degrees, Pitch: -14.86 degrees"
37:27.0,"Roll: -17.01 degrees, Pitch: -9.24 degrees"
37:27.1,"Roll: -25.61 degrees, Pitch: -6.87 degrees"
37:27.1,"Roll: -25.32 degrees, Pitch: -13.38 degrees"
37:27.1,"Roll: -23.63 degrees, Pitch: -11.75 degrees"
37:27.1,"Roll: -22.50 degrees, Pitch: -11.17 degrees"
37:27.1,"Roll: -23.75 degrees, Pitch: -8.81 degrees"
37:27.1,"Roll: -25.61 degrees, Pitch: -9.40 degrees"
37:27.1,"Roll: -25.11 degrees, Pitch: -12.27 degrees"
37:27.1,"Roll: -25.10 degrees, Pitch: -14.25 degrees"
37:27.1,"Roll: -25.13 degrees, Pitch: -14.39 degrees"
